,D_train100,D_train200,D_train500,D_train1000,D_train2000,D_train5000
4,2.248689765930176,2.078136463165283,1.8755102233886718,1.3344301147460937,1.052984230041504,0.8571077026367189
8,2.1625470542907714,2.038881855010986,1.6064053802490235,1.0654389419555663,0.9171797027587891,0.8230132507324219
16,1.9960017204284668,1.8494482421874998,1.2754929275512696,0.8775895080566407,0.8969382629394531,0.8153461547851562
32,1.8770286178588869,1.6513297748565674,0.9662982330322267,0.7978784637451171,0.8866770324707032,0.8100854187011718
64,1.7202248764038088,1.3587761878967284,0.8237896995544434,0.7698030624389649,0.8849548110961916,0.8007349548339844
128,1.3764054393768312,1.110281548500061,0.7617932357788086,0.7601422767639161,0.8815641174316406,0.79321513671875
256,1.0815806007385256,0.9526461744308472,0.7448871307373046,0.7554667243957519,0.8714947967529296,0.7760646850585939
512,0.9178831624984742,0.8915084815025329,0.7398845672607423,0.7507921295166016,0.8590331573486327,0.7564151306152344
1024,0.8536915397644045,0.8712598800659179,0.7371792449951172,0.7480391159057616,0.8369389266967773,0.7274631530761719
2048,0.8570649862289429,0.8785991096496583,0.7366487197875976,0.7361490135192871,0.8109993057250977,0.7004085571289063
4096,0.913518271446228,0.8935609436035158,0.7332061538696288,0.7233638343811035,0.7836447677612305,0.6745409667968749
8192,1.0710746073722839,1.0154553604125975,0.7700009689331054,0.7103633422851563,0.7698943862915039,0.6660632995605469
